analysis_timestamp,user_id,final_label,recommended_action,confidence,primary_reason,subreason,watch_subreason,review_subreason,review_priority,manual_review_reason,fcc_no_or_low_change_candidate,no_fcc_update,long_terminal_flat,low_update_per_cycle,low_update_per_time,fcc_changes,fcc_effective_changes_50mwh,fcc_effective_changes_100mwh,fcc_changes_per_100_cycles,fcc_change_rate_per_100d,flat_tail_days,obs_days,cycle_delta,tail_days,tail_cycle_delta,tail_min_rsoc,tail_max_rsoc,tail_rsoc_swing,tail_ac_time_ratio,tail_n_80_20_80_ok,tail_n_80_20_80_large_gap,tail_n_80_20_80_any,tail_n_90_10_90_ok,tail_n_90_10_90_large_gap,tail_n_90_10_90_any,tail_n_unresponded_80_20_80_complete_window,tail_n_unresponded_90_10_90_complete_window,tail_n_censored_80_20_80,tail_n_censored_90_10_90,expected_tail_responses_72h,observed_tail_responses_72h,response_residual_z,ml_fw_support_score_0_100,cluster_id,cluster_description,gauge_reset_score_0_100,fw_check_score_0_100,primary_evidence,operational_message,threshold_version,rule_version,label_version,device_model,batt_vendor,batt_fru
2026-06-03T16:38:27,WCHANG11-4Y8ZWG_wchang11,NORMAL_OR_RESPONDING,ACTION_NONE,high,NOT_NO_LOW_CHANGE_CANDIDATE,,,,,,False,False,False,False,False,71,3,3,102.899,10.14,27.1,700.19,69.0,27.1,0.0,65.0,100.0,35.0,0.2715,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,62.9,14.5,"flat_tail=27.1d, fcc_changes=71, tail_cyc=0.0, tail_ok[90/80]=0/0, unresp_complete[90/80]=0/0, large_gap[90/80]=0/0 -> FCC still updating / not a no-low-change candidate",,v2.0-final,v2.0-final,v2.0-final,ThinkPad P16s Gen 3,Sunwoda,5B11H56402
2026-06-03T16:38:27,WFELTER-F5HN5KV_wfelter,NORMAL_OR_RESPONDING,ACTION_NONE,high,NOT_NO_LOW_CHANGE_CANDIDATE,,,,,,False,False,False,False,False,40,13,13,129.032,21.323,4.8,187.59,31.0,4.8,0.0,81.0,100.0,19.0,0.9683,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,70.2,10.8,"flat_tail=4.8d, fcc_changes=40, tail_cyc=0.0, tail_ok[90/80]=0/0, unresp_complete[90/80]=0/0, large_gap[90/80]=0/0 -> FCC still updating / not a no-low-change candidate",,v2.0-final,v2.0-final,v2.0-final,ThinkPad P16 Gen 3,SMP,5B11M90135
2026-06-03T16:38:27,WII-PF67AM0B_wii,REVIEW_INSUFFICIENT_DATA,ACTION_COLLECT_MORE_DATA_OR_MANUAL_REVIEW,review,REVIEW_SHORT_OBS_ACTIVE_LIKE,,,REVIEW_SHORT_OBS_ACTIVE_LIKE,low,観測期間<120日でactive様（flat_tail<60）。経過観察で十分なことが多い。,False,False,False,False,False,1,0,0,50.0,3.601,14.0,27.77,2.0,14.0,0.0,86.0,100.0,14.0,0.9048,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,65.4,7.3,"obs_days=27.8, n_samples=293, quality=QUALITY_SHORT_OBS -> insufficient/uncertain data",観測期間・サンプル数・カウンタ整合性のいずれかが不足しており信頼できる判定ができません。review_priorityに従い追加データ収集または手動レビューを行ってください。,v2.0-final,v2.0-final,v2.0-final,ThinkPad T14 Gen 7,COSMX,5B11M90167
2026-06-03T16:38:27,WOMALLEY-55RJ32_womalley,NORMAL_OR_RESPONDING,ACTION_NONE,high,NOT_NO_LOW_CHANGE_CANDIDATE,,,,,,False,False,False,False,False,226,67,65,134.524,57.65,1.1,392.02,168.0,1.1,0.0,24.0,100.0,76.0,0.1442,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,53.1,10.2,"flat_tail=1.1d, fcc_changes=226, tail_cyc=0.0, tail_ok[90/80]=0/0, unresp_complete[90/80]=0/0, large_gap[90/80]=0/0 -> FCC still updating / not a no-low-change candidate",,v2.0-final,v2.0-final,v2.0-final,ThinkPad T14 Gen 6,ATL,5B11M90125
2026-06-03T16:38:27,WSHX016709_Lenovo,REVIEW_INSUFFICIENT_DATA,ACTION_COLLECT_MORE_DATA_OR_MANUAL_REVIEW,review,REVIEW_SHORT_OBS_ACTIVE_LIKE,,,REVIEW_SHORT_OBS_ACTIVE_LIKE,low,観測期間<120日でactive様（flat_tail<60）。経過観察で十分なことが多い。,False,False,False,False,False,6,1,0,200.0,10.265,1.3,58.45,3.0,1.3,0.0,95.0,100.0,5.0,0.9313,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,63.8,5.2,"obs_days=58.5, n_samples=1077, quality=QUALITY_SHORT_OBS -> insufficient/uncertain data",観測期間・サンプル数・カウンタ整合性のいずれかが不足しており信頼できる判定ができません。review_priorityに従い追加データ収集または手動レビューを行ってください。,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 2-in-1 Gen 9,SMP,5B11H56383
2026-06-03T16:38:27,X1-CARBON-G12_hewei,NORMAL_OR_RESPONDING,ACTION_NONE,high,NOT_NO_LOW_CHANGE_CANDIDATE,,,,,,False,False,False,False,False,2,1,0,7.143,1.503,65.7,133.05,28.0,65.7,9.0,27.0,98.0,71.0,0.822,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,72.9,22.8,"flat_tail=65.7d, fcc_changes=2, tail_cyc=9.0, tail_ok[90/80]=0/0, unresp_complete[90/80]=0/0, large_gap[90/80]=0/0 -> FCC still updating / not a no-low-change candidate",,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 Carbon Gen 12,SMP,5B11H56383
2026-06-03T16:38:27,X1-LNL-BE-SIT_mripp,REVIEW_INSUFFICIENT_DATA,ACTION_COLLECT_MORE_DATA_OR_MANUAL_REVIEW,review,REVIEW_SHORT_OBS_ACTIVE_LIKE,,,REVIEW_SHORT_OBS_ACTIVE_LIKE,low,観測期間<120日でactive様（flat_tail<60）。経過観察で十分なことが多い。,False,False,False,False,False,14,5,5,116.667,20.999,3.0,66.67,12.0,3.0,0.0,93.0,100.0,7.0,0.9881,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,65.3,5.5,"obs_days=66.7, n_samples=996, quality=QUALITY_SHORT_OBS -> insufficient/uncertain data",観測期間・サンプル数・カウンタ整合性のいずれかが不足しており信頼できる判定ができません。review_priorityに従い追加データ収集または手動レビューを行ってください。,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 Carbon Gen 13,Celxpert,5B11M90098
2026-06-03T16:38:27,X13_2IN1,NORMAL_OR_RESPONDING,ACTION_NONE,high,NOT_NO_LOW_CHANGE_CANDIDATE,,,,,,False,False,False,False,False,242,83,83,143.195,69.129,0.2,350.07,169.0,0.2,0.0,15.0,93.0,78.0,0.0147,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,50.3,10.0,"flat_tail=0.2d, fcc_changes=242, tail_cyc=0.0, tail_ok[90/80]=0/0, unresp_complete[90/80]=0/0, large_gap[90/80]=0/0 -> FCC still updating / not a no-low-change candidate",,v2.0-final,v2.0-final,v2.0-final,ThinkPad X13 2-in-1 Gen 5,BYD,5B11M90051
2026-06-03T16:38:27,X1C-G13-TK_E28508,NORMAL_OR_RESPONDING,ACTION_NONE,high,NOT_NO_LOW_CHANGE_CANDIDATE,,,,,,False,False,False,False,False,10,0,0,100.0,1.848,0.2,541.26,10.0,0.2,0.0,100.0,100.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,70.0,10.0,"flat_tail=0.2d, fcc_changes=10, tail_cyc=0.0, tail_ok[90/80]=0/0, unresp_complete[90/80]=0/0, large_gap[90/80]=0/0 -> FCC still updating / not a no-low-change candidate",,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 Carbon Gen 13,Celxpert,5B11M90098
2026-06-03T16:38:27,X1C-LNL-SIT-EEP_mripp,REVIEW_INSUFFICIENT_DATA,ACTION_COLLECT_MORE_DATA_OR_MANUAL_REVIEW,review,REVIEW_COUNTER_RESET,,,REVIEW_COUNTER_RESET,high,cycleCountが減少（カウンタリセット/パック異常疑い）。生ログ確認が必要。,False,False,False,False,False,22,6,4,129.412,39.209,0.9,56.11,17.0,0.9,1.0,23.0,98.0,75.0,0.2637,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,44.9,0.3,"obs_days=56.1, n_samples=1112, quality=QUALITY_COUNTER_RESET -> insufficient/uncertain data",観測期間・サンプル数・カウンタ整合性のいずれかが不足しており信頼できる判定ができません。review_priorityに従い追加データ収集または手動レビューを行ってください。,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 Carbon Gen 13,SMP,5B11M90097
2026-06-03T16:38:27,X1C13-2024_henry,REVIEW_INSUFFICIENT_DATA,ACTION_COLLECT_MORE_DATA_OR_MANUAL_REVIEW,review,REVIEW_SHORT_OBS_ACTIVE_LIKE,,,REVIEW_SHORT_OBS_ACTIVE_LIKE,low,観測期間<120日でactive様（flat_tail<60）。経過観察で十分なことが多い。,False,False,False,False,False,2,0,0,100.0,29.895,2.1,6.69,2.0,2.1,0.0,92.0,100.0,8.0,0.9823,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,65.0,5.3,"obs_days=6.7, n_samples=300, quality=QUALITY_SHORT_OBS -> insufficient/uncertain data",観測期間・サンプル数・カウンタ整合性のいずれかが不足しており信頼できる判定ができません。review_priorityに従い追加データ収集または手動レビューを行ってください。,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 Carbon Gen 13,Sunwoda,5B11M90099
2026-06-03T16:38:27,X1C13-SIT_X1C13,REVIEW_INSUFFICIENT_DATA,ACTION_COLLECT_MORE_DATA_OR_MANUAL_REVIEW,review,REVIEW_COUNTER_RESET,,,REVIEW_COUNTER_RESET,high,cycleCountが減少（カウンタリセット/パック異常疑い）。生ログ確認が必要。,False,False,False,False,False,16,11,9,61.538,13.552,1.1,118.06,26.0,1.1,0.0,0.0,45.0,45.0,0.5747,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,51.7,0.2,"obs_days=118.1, n_samples=540, quality=QUALITY_COUNTER_RESET -> insufficient/uncertain data",観測期間・サンプル数・カウンタ整合性のいずれかが不足しており信頼できる判定ができません。review_priorityに従い追加データ収集または手動レビューを行ってください。,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 Carbon Gen 13,SMP,5B11M90097
2026-06-03T16:38:27,X1C_GEN13,REVIEW_INSUFFICIENT_DATA,ACTION_COLLECT_MORE_DATA_OR_MANUAL_REVIEW,review,REVIEW_SHORT_OBS_ACTIVE_LIKE,,,REVIEW_SHORT_OBS_ACTIVE_LIKE,low,観測期間<120日でactive様（flat_tail<60）。経過観察で十分なことが多い。,False,False,False,False,False,6,2,2,150.0,60.79,0.7,9.87,4.0,0.7,0.0,73.0,100.0,27.0,0.9673,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,64.5,5.1,"obs_days=9.9, n_samples=429, quality=QUALITY_SHORT_OBS -> insufficient/uncertain data",観測期間・サンプル数・カウンタ整合性のいずれかが不足しており信頼できる判定ができません。review_priorityに従い追加データ収集または手動レビューを行ってください。,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 Carbon Gen 13,Celxpert,5B11M90098
2026-06-03T16:38:27,X1C_LNL,NORMAL_OR_RESPONDING,ACTION_NONE,high,NOT_NO_LOW_CHANGE_CANDIDATE,,,,,,False,False,False,False,False,78,19,14,147.17,26.014,23.3,299.84,53.0,23.3,0.0,67.0,94.0,27.0,0.0,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,64.9,13.9,"flat_tail=23.3d, fcc_changes=78, tail_cyc=0.0, tail_ok[90/80]=0/0, unresp_complete[90/80]=0/0, large_gap[90/80]=0/0 -> FCC still updating / not a no-low-change candidate",,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 Carbon Gen 13,SMP,5B11M90097
2026-06-03T16:38:27,X1C_METEOR,NORMAL_OR_RESPONDING,ACTION_NONE,high,NOT_NO_LOW_CHANGE_CANDIDATE,,,,,,False,False,False,False,False,67,9,9,111.667,45.393,8.0,147.6,60.0,8.0,0.0,66.0,100.0,34.0,0.9225,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,69.8,11.3,"flat_tail=8.0d, fcc_changes=67, tail_cyc=0.0, tail_ok[90/80]=0/0, unresp_complete[90/80]=0/0, large_gap[90/80]=0/0 -> FCC still updating / not a no-low-change candidate",,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 Carbon Gen 12,Celxpert,5B11H56384
2026-06-03T16:38:27,X1C_SIT,REVIEW_INSUFFICIENT_DATA,ACTION_COLLECT_MORE_DATA_OR_MANUAL_REVIEW,review,REVIEW_SHORT_OBS_ACTIVE_LIKE,,,REVIEW_SHORT_OBS_ACTIVE_LIKE,low,観測期間<120日でactive様（flat_tail<60）。経過観察で十分なことが多い。,False,False,False,False,False,10,1,1,125.0,32.787,0.8,30.5,8.0,0.8,0.0,99.0,100.0,1.0,0.9996,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,65.1,5.1,"obs_days=30.5, n_samples=713, quality=QUALITY_SHORT_OBS -> insufficient/uncertain data",観測期間・サンプル数・カウンタ整合性のいずれかが不足しており信頼できる判定ができません。review_priorityに従い追加データ収集または手動レビューを行ってください。,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 Carbon Gen 13,SMP,5B11M90097
2026-06-03T16:38:27,X1FOLD16-TK_E28508,NORMAL_OR_RESPONDING,ACTION_NONE,high,NOT_NO_LOW_CHANGE_CANDIDATE,,,,,,False,False,False,False,False,13,2,2,56.522,7.655,23.9,169.82,23.0,23.9,0.0,85.0,100.0,15.0,0.7284,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,69.0,14.0,"flat_tail=23.9d, fcc_changes=13, tail_cyc=0.0, tail_ok[90/80]=0/0, unresp_complete[90/80]=0/0, large_gap[90/80]=0/0 -> FCC still updating / not a no-low-change candidate",,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 Fold 16 Gen 1,Celxpert,5B10W51898
2026-06-03T16:38:27,X1FOLDSVT_laher,REVIEW_INSUFFICIENT_DATA,ACTION_COLLECT_MORE_DATA_OR_MANUAL_REVIEW,review,REVIEW_COUNTER_RESET,,,REVIEW_COUNTER_RESET,high,cycleCountが減少（カウンタリセット/パック異常疑い）。生ログ確認が必要。,False,False,False,False,False,34,11,11,57.627,6.138,0.1,553.95,59.0,0.1,0.0,84.0,99.0,15.0,0.0,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,55.0,0.0,"obs_days=554.0, n_samples=2585, quality=QUALITY_COUNTER_RESET -> insufficient/uncertain data",観測期間・サンプル数・カウンタ整合性のいずれかが不足しており信頼できる判定ができません。review_priorityに従い追加データ収集または手動レビューを行ってください。,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 Fold 16 Gen 1,Celxpert,5B10W51898
2026-06-03T16:38:27,X1YADL_KMK,ACTIONABLE_GAUGE_RESET_INSUFFICIENT_LEARNING_OPPORTUNITY,ACTION_GAUGE_RESET,high,GAUGE_HIGH_NO_OPPORTUNITY,NO_OPPORTUNITY_AC_BOUND;NO_OPPORTUNITY_SHALLOW_RANGE,,,,,True,False,True,True,True,2,1,1,3.704,0.43,403.0,465.65,54.0,403.0,41.0,27.0,100.0,73.0,0.9162,0,0,0,0,0,0,0,0,0,0,,,,0.0,1.0,MIXED,83.3,48.2,"flat_tail=403.0d, fcc_changes=2, tail_cyc=41.0, tail_ok[90/80]=0/0, unresp_complete[90/80]=0/0, large_gap[90/80]=0/0, ac=0.92, min_rsoc=27.0 -> insufficient learning opportunity",FCC/SoHが長期間更新されておらず、ログ上は深い放電→再充電の学習機会が十分に確認できません（OK品質の機会が無く、large-gapを含めても判定可能な機会がない）。安全な環境でOEM推奨のバッテリーゲージリセット/キャリブレーションを実施し、その後72h〜7日間のテレメトリでFCC更新有無を確認してください。,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 Yoga Gen 7,Celxpert,5B10W13974
2026-06-03T16:38:27,X1_2-IN-1,NORMAL_OR_RESPONDING,ACTION_NONE,high,NOT_NO_LOW_CHANGE_CANDIDATE,,,,,,False,False,False,False,False,10,1,1,83.333,8.204,2.9,121.89,12.0,2.9,0.0,66.0,100.0,34.0,0.6257,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,63.0,10.5,"flat_tail=2.9d, fcc_changes=10, tail_cyc=0.0, tail_ok[90/80]=0/0, unresp_complete[90/80]=0/0, large_gap[90/80]=0/0 -> FCC still updating / not a no-low-change candidate",,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 2-in-1 Gen 10,Sunwoda,5B11M90099
2026-06-03T16:38:27,X9-14_SVT,REVIEW_INSUFFICIENT_DATA,ACTION_COLLECT_MORE_DATA_OR_MANUAL_REVIEW,review,REVIEW_SHORT_OBS_ACTIVE_LIKE,,,REVIEW_SHORT_OBS_ACTIVE_LIKE,low,観測期間<120日でactive様（flat_tail<60）。経過観察で十分なことが多い。,False,False,False,False,False,6,0,0,100.0,6.584,0.8,91.13,6.0,0.8,0.0,89.0,100.0,11.0,0.6325,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,61.5,5.1,"obs_days=91.1, n_samples=761, quality=QUALITY_SHORT_OBS -> insufficient/uncertain data",観測期間・サンプル数・カウンタ整合性のいずれかが不足しており信頼できる判定ができません。review_priorityに従い追加データ収集または手動レビューを行ってください。,v2.0-final,v2.0-final,v2.0-final,ThinkPad X9-14 Gen 1,Sunwoda,LNV-5B11M90102
2026-06-03T16:38:27,X9-14_jeffreyf1,REVIEW_INSUFFICIENT_DATA,ACTION_COLLECT_MORE_DATA_OR_MANUAL_REVIEW,review,REVIEW_SHORT_OBS_ACTIVE_LIKE,,,REVIEW_SHORT_OBS_ACTIVE_LIKE,low,観測期間<120日でactive様（flat_tail<60）。経過観察で十分なことが多い。,False,False,False,False,False,15,2,2,100.0,34.161,2.8,43.91,15.0,2.8,0.0,82.0,100.0,18.0,0.9601,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,64.7,5.5,"obs_days=43.9, n_samples=733, quality=QUALITY_SHORT_OBS -> insufficient/uncertain data",観測期間・サンプル数・カウンタ整合性のいずれかが不足しており信頼できる判定ができません。review_priorityに従い追加データ収集または手動レビューを行ってください。,v2.0-final,v2.0-final,v2.0-final,ThinkPad X9-14 Gen 1,Sunwoda,LNV-5B11M90102
2026-06-03T16:38:27,X9-SIT1_xuxru,REVIEW_INSUFFICIENT_DATA,ACTION_COLLECT_MORE_DATA_OR_MANUAL_REVIEW,review,REVIEW_SHORT_OBS_ACTIVE_LIKE,,,REVIEW_SHORT_OBS_ACTIVE_LIKE,low,観測期間<120日でactive様（flat_tail<60）。経過観察で十分なことが多い。,False,False,False,False,False,50,9,9,125.0,163.345,0.8,30.61,40.0,0.8,0.0,11.0,98.0,87.0,0.2138,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,49.4,5.1,"obs_days=30.6, n_samples=1112, quality=QUALITY_SHORT_OBS -> insufficient/uncertain data",観測期間・サンプル数・カウンタ整合性のいずれかが不足しており信頼できる判定ができません。review_priorityに従い追加データ収集または手動レビューを行ってください。,v2.0-final,v2.0-final,v2.0-final,ThinkPad X9-14 Gen 1,BYD,LNV-5B11M90101
2026-06-03T16:38:27,X9-TK_E28508,NORMAL_OR_RESPONDING,ACTION_NONE,high,NOT_NO_LOW_CHANGE_CANDIDATE,,,,,,False,False,False,False,False,22,4,4,115.789,6.788,21.9,324.11,19.0,21.9,0.0,47.0,100.0,53.0,0.673,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,67.1,13.7,"flat_tail=21.9d, fcc_changes=22, tail_cyc=0.0, tail_ok[90/80]=0/0, unresp_complete[90/80]=0/0, large_gap[90/80]=0/0 -> FCC still updating / not a no-low-change candidate",,v2.0-final,v2.0-final,v2.0-final,ThinkPad X9-14 Gen 1,BYD,LNV-5B11M90101
2026-06-03T16:38:27,X9ALADDIN-NAITO_arima,WATCH_LOW_UPDATE_RATE_AMBIGUOUS,ACTION_MONITOR_OR_MANUAL_REVIEW,low,WATCH_POSSIBLE_OPPORTUNITY_WITH_LARGE_GAPS,,WATCH_POSSIBLE_OPPORTUNITY_WITH_LARGE_GAPS,,,,True,True,True,False,True,0,0,0,0.0,0.0,220.2,220.15,24.0,220.2,24.0,0.0,100.0,100.0,0.3122,0,7,7,0,5,5,0,0,0,0,,,,0.0,1.0,MIXED,47.4,39.8,"flat_tail=220.2d, fcc_changes=0, tail_cyc=24.0, tail_ok[90/80]=0/0, unresp_complete[90/80]=0/0, large_gap[90/80]=5/7 -> ambiguous (watch)",FCC更新率は低いが完全凍結ではない/学習機会がlarge-gapまたは打ち切りで確証が弱い/境界的のため、FW確認に回す前にモニタリングまたは手動レビューを推奨します。,v2.0-final,v2.0-final,v2.0-final,ThinkPad X9-15 Gen 1,BYD,L24B4PE2
2026-06-03T16:38:27,XBB20241007_Lenovo,REVIEW_INSUFFICIENT_DATA,ACTION_COLLECT_MORE_DATA_OR_MANUAL_REVIEW,review,REVIEW_SHORT_OBS_ACTIVE_LIKE,,,REVIEW_SHORT_OBS_ACTIVE_LIKE,low,観測期間<120日でactive様（flat_tail<60）。経過観察で十分なことが多い。,False,False,False,False,False,9,3,3,150.0,36.159,2.9,24.89,6.0,2.9,0.0,33.0,100.0,67.0,0.7657,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,60.8,5.5,"obs_days=24.9, n_samples=1291, quality=QUALITY_SHORT_OBS -> insufficient/uncertain data",観測期間・サンプル数・カウンタ整合性のいずれかが不足しており信頼できる判定ができません。review_priorityに従い追加データ収集または手動レビューを行ってください。,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 Carbon Gen 12,Celxpert,5B11H56384
2026-06-03T16:38:27,XIUQIN_liuxq13,NORMAL_OR_RESPONDING,ACTION_NONE,high,NOT_NO_LOW_CHANGE_CANDIDATE,,,,,,False,False,False,False,False,155,17,16,107.639,45.332,3.0,341.92,144.0,3.0,0.0,64.0,100.0,36.0,0.7451,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,65.4,10.5,"flat_tail=3.0d, fcc_changes=155, tail_cyc=0.0, tail_ok[90/80]=0/0, unresp_complete[90/80]=0/0, large_gap[90/80]=0/0 -> FCC still updating / not a no-low-change candidate",,v2.0-final,v2.0-final,v2.0-final,ThinkPad X13 Gen 6,SMP,5B11M90123
2026-06-03T16:38:27,XLIN3-PF4RXZPZ_xlin3,NORMAL_OR_RESPONDING,ACTION_NONE,high,NOT_NO_LOW_CHANGE_CANDIDATE,,,,,,False,False,False,False,False,315,33,33,110.915,44.718,24.8,704.41,284.0,24.8,0.0,95.0,100.0,5.0,1.0,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,74.1,14.1,"flat_tail=24.8d, fcc_changes=315, tail_cyc=0.0, tail_ok[90/80]=0/0, unresp_complete[90/80]=0/0, large_gap[90/80]=0/0 -> FCC still updating / not a no-low-change candidate",,v2.0-final,v2.0-final,v2.0-final,ThinkPad P14s Gen 5 AMD,Celxpert,5B11H56416
2026-06-03T16:38:27,Y25872-PC2DR71X_y25872,NORMAL_OR_RESPONDING,ACTION_NONE,high,NOT_NO_LOW_CHANGE_CANDIDATE,,,,,,False,False,False,False,False,37,37,37,30.328,3.065,86.1,1206.99,122.0,86.1,14.0,6.0,100.0,94.0,0.6232,0,0,0,0,1,1,0,0,0,0,,,,0.0,-1.0,n/a,69.8,27.1,"flat_tail=86.1d, fcc_changes=37, tail_cyc=14.0, tail_ok[90/80]=0/0, unresp_complete[90/80]=0/0, large_gap[90/80]=1/0 -> FCC still updating / not a no-low-change candidate",,v2.0-final,v2.0-final,v2.0-final,ThinkPad T14s Gen 2a,Celxpert,5B10W51815
2026-06-03T16:38:27,YANAGISAWA51_yanagisawa,ACTIONABLE_GAUGE_RESET_INSUFFICIENT_LEARNING_OPPORTUNITY,ACTION_GAUGE_RESET,medium,GAUGE_MEDIUM_NO_OPPORTUNITY,NO_OPPORTUNITY_LOW_CYCLING;NO_OPPORTUNITY_SHALLOW_RANGE,,,,,True,False,False,False,True,3,0,0,50.0,1.321,84.0,227.05,6.0,84.0,1.0,73.0,100.0,27.0,0.5742,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,AC_BOUND+SHALLOW_RANGE+LOW_CYCLING,70.0,19.2,"flat_tail=84.0d, fcc_changes=3, tail_cyc=1.0, tail_ok[90/80]=0/0, unresp_complete[90/80]=0/0, large_gap[90/80]=0/0, ac=0.57, min_rsoc=73.0 -> insufficient learning opportunity",FCC/SoHが長期間更新されておらず、ログ上は深い放電→再充電の学習機会が十分に確認できません（OK品質の機会が無く、large-gapを含めても判定可能な機会がない）。安全な環境でOEM推奨のバッテリーゲージリセット/キャリブレーションを実施し、その後72h〜7日間のテレメトリでFCC更新有無を確認してください。,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 Fold 16 Gen 1,Celxpert,5B10W51898
2026-06-03T16:38:27,YANGYQ-PF50KB95_yangyq,REVIEW_INSUFFICIENT_DATA,ACTION_COLLECT_MORE_DATA_OR_MANUAL_REVIEW,review,REVIEW_COUNTER_RESET,,,REVIEW_COUNTER_RESET,high,cycleCountが減少（カウンタリセット/パック異常疑い）。生ログ確認が必要。,False,False,False,False,False,39,7,7,121.875,6.795,13.5,573.98,32.0,13.5,0.0,63.0,100.0,37.0,0.784,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,57.9,2.2,"obs_days=574.0, n_samples=4936, quality=QUALITY_COUNTER_RESET -> insufficient/uncertain data",観測期間・サンプル数・カウンタ整合性のいずれかが不足しており信頼できる判定ができません。review_priorityに従い追加データ収集または手動レビューを行ってください。,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 Carbon Gen 12,Sunwoda,5B11H56385
2026-06-03T16:38:27,YCRANFORD-7CHLT_ycranford,REVIEW_INSUFFICIENT_DATA,ACTION_COLLECT_MORE_DATA_OR_MANUAL_REVIEW,review,REVIEW_SHORT_OBS_ACTIVE_LIKE,,,REVIEW_SHORT_OBS_ACTIVE_LIKE,low,観測期間<120日でactive様（flat_tail<60）。経過観察で十分なことが多い。,False,False,False,False,False,3,0,0,100.0,11.033,4.4,27.19,3.0,4.4,0.0,73.0,100.0,27.0,0.7587,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,60.9,5.7,"obs_days=27.2, n_samples=380, quality=QUALITY_SHORT_OBS -> insufficient/uncertain data",観測期間・サンプル数・カウンタ整合性のいずれかが不足しており信頼できる判定ができません。review_priorityに従い追加データ収集または手動レビューを行ってください。,v2.0-final,v2.0-final,v2.0-final,ThinkPad T14s 2-in-1 Gen 2,Sunwoda,5B11M90160
2026-06-03T16:38:27,YICHIKAWA3-M43N_yichikawa3,NORMAL_OR_RESPONDING,ACTION_NONE,high,NOT_NO_LOW_CHANGE_CANDIDATE,,,,,,False,False,False,False,False,122,2,2,101.667,49.977,0.8,244.11,120.0,0.8,0.0,60.0,100.0,40.0,0.1344,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,56.8,10.1,"flat_tail=0.8d, fcc_changes=122, tail_cyc=0.0, tail_ok[90/80]=0/0, unresp_complete[90/80]=0/0, large_gap[90/80]=0/0 -> FCC still updating / not a no-low-change candidate",,v2.0-final,v2.0-final,v2.0-final,ThinkPad T14s Gen 4,BYD,5B10W51877
